43.200000000000344,0
43.50000000000035,0
43.80000000000035,0
44.10000000000036,0
44.40000000000036,0
44.50000000000036,0
44.90000000000037,0
45.20000000000037,0
45.400000000000375,0
45.70000000000038,0
45.90000000000038,0
46.20000000000039,0
46.50000000000039,0
46.60000000000039,0
47.0000000000004,0
47.2000000000004,0
47.400000000000404,0
47.70000000000041,0
47.90000000000041,0
48.00000000000041,0
48.200000000000415,0
48.70000000000042,0
49.000000000000426,0
49.10000000000043,0
49.30000000000043,0
49.600000000000435,0
49.90000000000044,0
50.00000000000044,0
50.20000000000044,0
50.50000000000045,0
50.70000000000045,0
51.000000000000455,0
51.60000000000046,0
52.00000000000047,0
52.500000000000476,0
52.70000000000048,0
52.90000000000048,0
53.100000000000485,0
53.200000000000486,0
53.40000000000049,0
53.50000000000049,0
53.70000000000049,0
53.900000000000496,0
54.1000000000005,0
54.2000000000005,0
54.500000000000504,0
54.80000000000051,0
54.90000000000051,0
55.200000000000514,0
55.50000000000052,0
55.80000000000052,0
56.000000000000526,0
56.10000000000053,0
56.40000000000053,0
56.600000000000534,0
56.80000000000054,0
57.00000000000054,0
57.20000000000054,0
57.70000000000055,0
57.90000000000055,0
58.20000000000056,0
58.60000000000056,0
58.800000000000566,0
59.00000000000057,0
59.20000000000057,0
59.500000000000576,0
59.70000000000058,0
60.00000000000058,0
60.100000000000584,0
60.30000000000059,0
60.50000000000059,0
60.800000000000594,0
61.1000000000006,0
61.4000000000006,0
61.80000000000061,0
62.00000000000061,0
62.10000000000061,0
62.40000000000062,0
62.60000000000062,0
62.900000000000624,0
63.10000000000063,0
63.30000000000063,0
63.600000000000634,0
63.80000000000064,0
64.10000000000063,0
64.40000000000062,0
64.6000000000006,0
64.8000000000006,0
65.10000000000058,0
65.50000000000055,0
65.80000000000054,0
66.10000000000052,0
66.5000000000005,0
66.60000000000049,0
66.90000000000047,0
67.20000000000046,0
67.50000000000044,0
67.80000000000042,0
68.00000000000041,0
68.3000000000004,0
68.50000000000038,0
68.80000000000037,0
69.20000000000034,0
69.80000000000031,0
70.20000000000029,0
70.40000000000028,0
70.70000000000026,0
71.20000000000023,0
71.7000000000002,0
72.20000000000017,0
72.70000000000014,0
73.20000000000012,0
73.70000000000009,0
74.00000000000007,0
74.30000000000005,0
74.60000000000004,0
74.90000000000002,0
75.3,0
75.69999999999997,0
76.09999999999995,0
76.29999999999994,0
76.69999999999992,0
76.8999999999999,0
77.0999999999999,0
77.39999999999988,0
77.79999999999986,0
77.99999999999984,0
78.09999999999984,0
78.29999999999983,0
78.39999999999982,0
78.59999999999981,0
78.7999999999998,0
78.89999999999979,0
79.09999999999978,0
79.19999999999978,0
79.39999999999976,0
79.59999999999975,0
79.59999999999975,0
79.79999999999974,0
80.09999999999972,0
80.4999999999997,0
80.5999999999997,0
80.89999999999968,0
81.39999999999965,0
81.59999999999964,0
81.89999999999962,0
81.99999999999962,0
82.1999999999996,0
82.2999999999996,0
82.49999999999959,0
82.79999999999957,0
82.99999999999956,0
83.49999999999953,0
83.79999999999951,0
83.9999999999995,0
84.19999999999949,0
84.49999999999947,0
84.79999999999946,0
85.19999999999943,0
85.49999999999942,0
85.7999999999994,0
86.09999999999938,0
86.29999999999937,0
86.49999999999936,0
86.79999999999934,0
87.69999999999929,0
88.49999999999925,0
88.79999999999923,0
89.09999999999921,0
89.3999999999992,0
89.59999999999918,0
89.79999999999917,0
90.29999999999914,0
90.49999999999913,0
90.79999999999912,0
91.0999999999991,0
91.39999999999908,0
91.69999999999906,0
92.49999999999902,0
92.799999999999,0
93.09999999999899,0
93.39999999999897,0
93.49999999999896,0
93.69999999999895,0
94.19999999999892,0
94.39999999999891,0
94.79999999999889,0
94.99999999999888,0
95.29999999999886,0
95.59999999999884,0
96.09999999999881,0
96.2999999999988,0
96.59999999999879,0
96.79999999999878,0
97.09999999999876,0
97.29999999999875,0
97.49999999999874,0
97.59999999999873,0
98.0999999999987,0
98.29999999999869,0
98.59999999999867,0
98.79999999999866,0
98.99999999999865,0
99.19999999999864,0
99.29999999999863,0
99.49999999999862,0
100.09999999999859,0
100.19999999999858,0
100.39999999999857,0
100.69999999999855,0
100.89999999999854,0
101.09999999999853,0
101.19999999999852,0
101.5999999999985,0
101.79999999999849,0
101.89999999999849,0
102.09999999999847,0
102.29999999999846,0
102.49999999999845,0
102.79999999999843,0
102.99999999999842,0
103.2999999999984,0
103.59999999999839,0
103.79999999999838,0
103.99999999999837,0
104.29999999999835,0
104.49999999999834,0
104.79999999999832,0
104.99999999999831,0
105.1999999999983,0
105.49999999999828,0
105.79999999999826,0
106.09999999999825,0
106.29999999999824,0
106.59999999999822,0
106.69999999999821,0
106.8999999999982,0
107.29999999999818,0
107.59999999999816,0
107.79999999999815,0
108.09999999999813,0
108.39999999999812,0
108.5999999999981,0
108.7999999999981,0
109.09999999999808,0
109.39999999999806,0
109.69999999999804,0
109.89999999999803,0
110.09999999999802,0
110.399999999998,0
110.59999999999799,0
110.69999999999798,0
111.09999999999796,0
111.29999999999795,0
111.59999999999793,0
111.89999999999792,0
112.1999999999979,0
112.49999999999788,0
112.59999999999788,0
112.99999999999785,0
113.29999999999784,0
113.69999999999781,0
114.09999999999779,0
114.59999999999776,0
114.99999999999774,0
115.19999999999773,0
115.39999999999772,0
115.39999999999772,0
115.5999999999977,0
115.7999999999977,0
115.99999999999768,0
115.99999999999768,0
116.19999999999767,0
116.29999999999767,0
116.69999999999764,0
116.89999999999763,0
117.19999999999762,0
117.3999999999976,0
117.69999999999759,0
117.99999999999757,0
118.19999999999756,0
118.49999999999754,0
118.69999999999753,0
118.89999999999752,0
118.99999999999751,0
119.1999999999975,0
119.49999999999748,0
119.69999999999747,0
120.09999999999745,0
120.39999999999743,0
120.49999999999743,0
121.0999999999974,0
121.19999999999739,0
121.39999999999738,0
121.59999999999737,0
121.99999999999734,0
122.19999999999733,0
122.49999999999731,0
122.59999999999731,0
122.6999999999973,0
122.99999999999729,0
123.19999999999727,0
123.39999999999726,0
123.59999999999725,0
123.99999999999723,0
124.3999999999972,0
124.4999999999972,0
124.69999999999719,0
124.99999999999717,0
125.19999999999716,0
125.49999999999714,0
125.69999999999713,0
125.99999999999712,0
126.2999999999971,0
126.49999999999709,0
126.79999999999707,0
126.99999999999706,0
127.19999999999705,0
127.39999999999704,0
127.59999999999702,0
127.999999999997,0
128.199999999997,0
128.499999999997,0
128.99999999999696,0
129.09999999999695,0
129.29999999999694,0
129.49999999999693,0
129.8999999999969,0
129.8999999999969,0
130.0999999999969,0
130.29999999999688,0
130.39999999999688,0
130.69999999999686,0
130.79999999999686,0
131.09999999999684,0
131.49999999999682,0
132.09999999999678,0
132.59999999999675,0
132.89999999999674,0
133.09999999999673,0
133.6999999999967,0
134.09999999999667,0
134.29999999999666,0
134.59999999999664,0
134.69999999999663,0
135.1999999999966,0
135.69999999999658,0
136.29999999999654,0
136.49999999999653,0
136.79999999999652,0
137.0999999999965,0
137.2999999999965,0
137.79999999999646,0
138.29999999999643,0
138.7999999999964,0
139.29999999999637,0
139.39999999999637,0
139.69999999999635,0
140.19999999999632,0
140.3999999999963,0
140.5999999999963,0
140.7999999999963,0
140.99999999999628,0
141.19999999999627,0
141.29999999999626,0
141.49999999999625,0
141.69999999999624,0
141.79999999999623,0
141.99999999999622,0
142.09999999999621,0
142.1999999999962,0
142.3999999999962,0
142.5999999999962,0
142.69999999999618,0
142.79999999999617,0
142.99999999999616,0
143.09999999999616,0
143.29999999999615,0
143.49999999999613,0
143.49999999999613,0
143.69999999999612,0
147.5999999999959,0
148.09999999999587,0
148.39999999999586,0
148.69999999999584,0
149.09999999999582,0
149.1999999999958,0
149.4999999999958,0
149.79999999999578,0
150.19999999999575,0
150.49999999999574,0
150.79999999999572,0
151.79999999999566,0
152.19999999999564,0
152.49999999999562,0
152.7999999999956,0
153.19999999999558,0
153.29999999999558,0
153.49999999999557,0
153.79999999999555,0
154.19999999999553,0
154.5999999999955,0
154.8999999999955,0
155.89999999999543,0
156.1999999999954,0
156.5999999999954,0
156.89999999999537,0
157.29999999999535,0
157.59999999999533,0
157.89999999999532,0
158.2999999999953,0
158.69999999999527,0
158.99999999999525,0
159.59999999999522,0
159.7999999999952,0
160.0999999999952,0
160.29999999999518,0
160.49999999999517,0
160.59999999999516,0
160.79999999999515,0
160.89999999999515,0
161.09999999999513,0
161.29999999999512,0
161.4999999999951,0
161.6999999999951,0
161.8999999999951,0
162.19999999999507,0
162.49999999999505,0
162.69999999999504,0
162.89999999999503,0
163.19999999999501,0
163.399999999995,0
163.699999999995,0
163.89999999999498,0
163.99999999999497,0
164.19999999999496,0
164.29999999999495,0
164.49999999999494,0
164.59999999999494,0
164.79999999999492,0
164.89999999999492,0
164.9999999999949,0
165.1999999999949,0
165.2999999999949,0
165.49999999999488,0
165.69999999999487,0
165.89999999999486,0
165.99999999999486,0
166.19999999999484,0
166.39999999999483,0
166.59999999999482,0
166.7999999999948,0
166.8999999999948,0
167.49999999999477,0
167.69999999999476,0
167.99999999999474,0
168.19999999999473,0
168.4999999999947,0
168.7999999999947,0
168.99999999999469,0
169.29999999999467,0
169.59999999999465,0
169.79999999999464,0
170.09999999999462,0
170.2999999999946,0
170.89999999999458,0
171.19999999999456,0
171.39999999999455,0
171.89999999999452,0
171.89999999999452,0
172.0999999999945,0
172.1999999999945,0
172.2999999999945,0
172.69999999999447,0
172.69999999999447,0
172.89999999999446,0
173.09999999999445,0
173.09999999999445,0
173.29999999999444,0
173.49999999999443,0
173.69999999999442,0
173.8999999999944,0
173.9999999999944,0
174.29999999999438,0
174.89999999999435,0
174.99999999999434,0
175.09999999999434,0
175.39999999999432,0
175.49999999999432,0
175.5999999999943,0
175.8999999999943,0
176.09999999999428,0
176.39999999999426,0
176.69999999999425,0
176.89999999999424,0
177.19999999999422,0
177.3999999999942,0
177.6999999999942,0
177.79999999999418,0
177.99999999999417,0
178.39999999999415,0
178.59999999999414,0
178.89999999999412,0
178.89999999999412,0
179.2999999999941,0
179.2999999999941,0
179.4999999999941,0
179.69999999999408,0
180.09999999999405,0
180.39999999999404,0
180.69999999999402,0
180.79999999999401,0
181.099999999994,0
181.199999999994,0
181.39999999999398,0
181.49999999999397,0
181.89999999999395,0
182.39999999999392,0
182.6999999999939,0
182.9999999999939,0
183.29999999999387,0
183.29999999999387,0
183.49999999999386,0
183.89999999999384,0
184.4999999999938,0
184.89999999999378,0
185.39999999999375,0
185.99999999999372,0
186.59999999999368,0
186.89999999999367,0
187.09999999999366,0
187.39999999999364,0
187.9999999999936,0
188.39999999999358,0
188.89999999999355,0
189.39999999999353,0
189.49999999999352,0
189.9999999999935,0
190.49999999999346,0
190.79999999999345,0
191.09999999999343,0
191.29999999999342,0
191.5999999999934,0
191.99999999999338,0
192.19999999999337,0
192.49999999999335,0
192.89999999999333,0
193.3999999999933,0
193.99999999999326,0
194.59999999999323,0
194.8999999999932,0
195.0999999999932,0
195.39999999999318,0
195.49999999999318,0
195.69999999999317,0
196.09999999999314,0
196.59999999999312,0
197.0999999999931,0
197.29999999999308,0
197.69999999999305,0
197.99999999999304,0
198.699999999993,0
198.99999999999298,0
199.19999999999297,0
199.49999999999295,0
199.69999999999294,0
199.99999999999292,0
200.1999999999929,0
200.69999999999288,0
200.99999999999287,0
201.29999999999285,0
201.39999999999284,0
201.49999999999284,0
201.79999999999282,0
201.9999999999928,0
202.2999999999928,0
202.79999999999276,0
202.99999999999275,0
203.29999999999274,0
203.49999999999272,0
203.7999999999927,0
203.9999999999927,0
204.29999999999268,0
204.79999999999265,0
204.99999999999264,0
205.29999999999262,0
205.5999999999926,0
205.7999999999926,0
206.09999999999258,0
206.29999999999256,0
